full_smiles,rejection
N#CC.C1CSC(=NC#N)N1CC2=CN=C(C=C2)Cl,0.939004164
N#CC.OCCC1=C2C=CC=CC2=CC3=CC=CC=C13,0.458233877
CO.CC1=CC(C2=NC=CC(C)=C2)=NC=C1,0.93
CO.CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1,1.0
CC1=CC=CC=C1.CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(C5=CC=CC=C5)CC(C6=CC=CC=C6)CC(C)(C)C7=CC=CC=C7,0.95
CC(OCC)=O.CC(CCC=C(C)C)C1CCC2(C1(CCC34C2CCC5C3(C4)CCC(C5(C)C)OC(=O)C=CC6=CC(=C(C=C6)O)OC)C)C,0.996
CC(C)=O.O=C(O)CCCCCCCCCCCCCCCCC,0.031
CO.CC1=CC=CC=C1[N+](=O)[O-],0.3
O.CC12CCC3C(C1CCC2(C#C)O)CCC4=C3C=CC(=C4)O,0.89
CO.C1=CC=C2C(=C1)C=CC=C2[N+](=O)[O-],0.42
CC(C)=O.C1(C2=CC=CC=C2)=NC=CN1,0.419467156
CC(C)=O.CC1=CC=CC2=CC=CC=C12,0.699971568
CC#N.CN(C)C1=CC=C(C=C1)N=NC2=CC=C(C=C2)S(=O)(=O)[O-].[Na+],0.36
CO.C1=CC2=C(C=CC=C2N)C(=C1)N,0.65
CO.CCN(C1=CC2=C(C=C1C3=O)OCO2)C=C3C(O)=O,0.99
O.C(=O)(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)O,0.9702
CC(C)(C)OC.C12=CC=CC=C1NC=N2,0.056158455
CO.CC1=CC(=O)NC(=N1)N,0.57
O.C1=CC(=C(C=C1Cl)O)OC2=C(C=C(C=C2)Cl)Cl,0.919
O.CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,0.9606
CCO.CCC(CO1)OC1=O,0.56
O.CC12CCC3C(C1CCC2(C#C)O)CCC4=C3C=CC(=C4)O,1.0
CO.FC1=C(Br)C=C(F)C(Br)=C1,0.91
O.CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4(C(=O)CO)O)C)O,0.9294
CO.CC1=C(N=C(C(=N1)C)C)C,0.087788539
CCO.O=C(OC)C(C)(CC(C)(CC(C)C(OC)=O)C(OC)=O)C,0.933
CO.C1=CC(=C(C=C1Br)C(=O)O)N,0.9
CC(C)=O.OC1CCCC2=C1C=CC=C2,0.821617762
O.CCN(CC)CCOC(=O)C1=CC=C(C=C1)N,0.985
O.CC1=CC(=NO1)NS(=O)(=O)C2=CC=C(C=C2)N,0.788
CC1=CC=CC=C1.CC(OCC(C)OCC(C)O)COC(C)COC(C)CO,0.6172
CCCCCC.O=C(OCC(COC(CCCCCCC/C=C/CCCCCCCC)=O)OC(CCCCCCC/C=C/CCCCCCCC)=O)CCCCCCC/C=C/CCCCCCCC,0.374
N#CC.C1=CC=C(C=C1)C(=O)O[C@H]([C@H](C(=O)O)OC(=O)C2=CC=CC=C2)C(=O)O,0.669938576
CC(C)(C)OC.COC1=CC(=C(C=C1)C(=O)C2=CC=CC=C2)O,-0.021490239
CO.CC1=CC(=C(C(=C1)O)C)C,0.76
CCO.CCCCCCCCCCCCCCCCCC,0.857
CO.O=C(N(OC(C1CC1)=O)C2=O)C3=C2C=CC=C3,0.91
CC(OCC)=O.CCC(C1=CC=CC=C1)C(=O)O,0.484293799
CC(OCC)=O.C1=CC(=CC=C1C(=O)C2=CC=C(C=C2)N)N,-0.183396338
CO.OCC(OC)OC,0.48
N#CC.NC1=CC=C(Cl)C=C1,0.074754563
CO.CCC(C1=CC=CC=C1)C(=O)O,0.78
CC(C)=O.C1=CC2=C(C=CN2)C=C1Br,0.723519175
CO.COC1=CC=C(C=C1)C=O,0.23
CO.COC1=CC2=C(C=C1)N=CN2,0.247346916
CC(OCC)=O.CC(C)(CC(=C)C1=CC=CC=C1)C2=CC=CC=C2,0.562201841
O.C1=CC=C2C(=C1)NC(=O)S2,0.13
CO.OCC(OC)=O,0.447
CC1=CC=CC=C1.C=CCCCCCCCCC#N,0.321
CO.Nc1ccc(cc1)C(O)=O,0.72
CO.O=C(O)C1=CC=C(F)C=C1,0.225891978
CC#N.CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(C5=CC=CC=C5)CC(C6=CC=CC=C6)CC(C7=CC=CC=C7)CC(C8=CC=CC=C8)CC(C9=CC=CC=C9)CC(C%10=CC=CC=C%10)CC(C%11=CC=CC=C%11)CC(C)(C)C%12=CC=CC=C%12,1.0
CO.CN1C(CCC1)C2=CN=CC=C2,0.99
O.CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)O,0.9816
N#CC.N#CC1=CC(F)=CC(F)=C1,0.077151313
CO.C(#Cc1ccccc1)c1ccccc1,0.8
CO.CCCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NN=N[N-]4)CO)Cl.[K+],0.483324191
O.CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4(C(=O)CO)O)C)O,0.993
O.CC(C(OC)=O)=C,0.228
CCCCCCC.CCCCCCCCCCCCCCCC,0.404
CC(C)(C)OC.OC1=CC=CC=C1C2=CC=CC=C2,0.140707303
CC#N.CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(C5=CC=CC=C5)CC(C6=CC=CC=C6)CC(C7=CC=CC=C7)CC(C8=CC=CC=C8)CC(C9=CC=CC=C9)CC(C%10=CC=CC=C%10)CC(C%11=CC=CC=C%11)CC(C%12=CC=CC=C%12)CC(C)(C)C%13=CC=CC=C%13,0.864
CC1CCCO1.O=C1NC2=C(C=CC(Br)=C2)C1,0.415735192
N#CC.C1=CC(=CC2=C1C=CN2)O,0.733361709
CC#N.CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(C5=CC=CC=C5)CC(C6=CC=CC=C6)CC(C7=CC=CC=C7)CC(C8=CC=CC=C8)CC(C9=CC=CC=C9)CC(C)(C)C%10=CC=CC=C%10,0.907
CC(C)=O.C[C@H]1/C=C/C=C(\C(=O)NC2=C(C3=C(C4=C(C(=C3O)C)O[C@@](C4=O)(O/C=C/[C@@H]([C@H]([C@H]([C@@H]([C@@H]([C@@H]([C@H]1O)C)O)C)OC(=O)C)C)OC)C)C5=C2N6C=CC(=CC6=N5)C)O)/C,0.793916099
CC(OCC)=O.CC1=CC(=C(C(=C1)C)C(=O)P(=O)(C2=CC=CC=C2)C3=CC=CC=C3)C,0.127271597
CC(O)C.O=C(C1=C(F)C(F)=C(F)C(F)=C1F)C2=C(F)C(F)=C(F)C(F)=C2F,0.0732227
O.CC(C)NC1=NC(=NC(=N1)OC)NC(C)C,0.97
CC(O)C.O=C1NC2=C(C=CC=C2F)C1=O,0.39616988
O.C1=CC=C2C(=C1)C=CC3=CC=CC=C3N2C(=O)N,0.7255
O.CC1=CC(=NC(=N1)NS(=O)(=O)C2=CC=C(C=C2)N)C,0.88
O.CNC(=C[N+](=O)[O-])NCCSCC1=CSC(=N1)CN(C)C,0.9369
O.CN1C=NC2=C1C(=O)N(C(=O)N2C)C,0.406
O.OC(C1=C(C2=C3C=C(C(C(Br)=C3OC4=C2C=C(C(O)=C4Br)Br)=O)Br)C=CC=C1)=O,0.993
CO.O=CC1=CC(C)=CC(C)=C1,0.79
O.CN1C=NC2=C1C(=O)N(C(=O)N2C)C,0.865
CO.C#Cc1ccc(C)cc1,0.94
CO.OC1=CC=CC(O)=C1,0.441535726
CO.COc1ccc(O)cc1,0.21
CC(O)C.O=[N+](C1=C(Br)SC(Br)=C1[N+]([O-])=O)[O-],-0.318114017
CO.CC1=NC=CC=C1,0.24
CC(O)C.C=Cc1ccc(C(C)(C)C)cc1,0.52412319
CO.OC1CCC2=C1C=CC=C2,0.85
O.CCCC(C)(COC(=O)N)COC(=O)N,1.0
O.CC1=CC(=O)N(N1C)C2=CC=CC=C2,0.9258
CC1=CC=CC=C1.CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(C5=CC=CC=C5)CC(C6=CC=CC=C6)CC(C7=CC=CC=C7)CC(C8=CC=CC=C8)CC(C9=CC=CC=C9)CC(C%10=CC=CC=C%10)CC(C%11=CC=CC=C%11)CC(C%12=CC=CC=C%12)CC(C%13=CC=CC=C%13)CC(C%14=CC=CC=C%14)CC(C%15=CC=CC=C%15)CC(C%16=CC=CC=C%16)CC(C%17=CC=CC=C%17)CC(C)(C)C%18=CC=CC=C%18,1.0
CO.Cc1ccc(I)cc1,0.41
CO.COc1ncc(Br)cn1,0.42
CO.C1=CC=C(C=C1)C(=O)C2=CC=C(C=C2)C(=O)O,0.8
CO.C1=CC(=C(C=C1Cl)Cl)Cl,0.3
CO.C1=CC=C(C=C1)C(=O)C2=CC=C(C=C2)C(=O)O,0.85
CO.CC1=CC(=O)OC2=CC(=CC(=C12)O)O,0.59
O.C(Cl)(Cl)(Cl)Cl,0.93
CO.CC1=CC(=C(C=C1)C#N)N,0.57
CC(O)C.N#CC1=CC(F)=CC(F)=C1,0.012857842
N#CC.NC1=CC(OC)=CC(OC)=C1,0.789497055
CO.CC1=CC(=C(C=C1)C)C,0.58
CO.C1=CC(=CC=C1C2=CC(=CC(=C2)C3=CC=C(C=C3)C(=O)O)C4=CC=C(C=C4)C(=O)O)C(=O)O,1.0
O.CC1=C(C(=CC=C1)C)N(CCOC)C(=O)CCl,0.965
N#CC.CC(=O)NC1=CC=C(C=C1)O,0.633626795
O.C1=CC=C(C(=C1)CC(=O)O)NC2=C(C=CC=C2Cl)Cl,0.9413
O.CC1=CC=CC=C1C,0.987
CC(C)=O.COC1=CC(C2=CC=CC(OC)=C2)=CC=C1,0.297658789
O.CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CO)O)C)O)F)C,1.0
O.CC(C)(C1=CC=CC=C1)O,0.978
CC(O)C.CC(C)(C)C1=CC=C(C=C1)C(=O)CC(=O)C2=CC=C(C=C2)OC,0.253104762
CC#N.CC1=CC(=CC(=C1N)S(=O)(=O)[O-])/C(=C\2/C=CC(=[NH2+])C(=C2)S(=O)(=O)[O-])/C3=CC(=C(C=C3)N)S(=O)(=O)[O-].[Na+].[Na+],1.0
CC1=CC=CC=C1.CCCCCCCCCCCCCCCC,0.848
CC(C)(C)OC.CCCCC(CC)COC(=O)C(C#N)=C(c1ccccc1)c1ccccc1,0.357157108
CC#N.CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(C5=CC=CC=C5)CC(C6=CC=CC=C6)CC(C7=CC=CC=C7)CC(C8=CC=CC=C8)CC(C9=CC=CC=C9)CC(C%10=CC=CC=C%10)CC(C%11=CC=CC=C%11)CC(C)(C)C%12=CC=CC=C%12,0.919
CC#N.CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(C5=CC=CC=C5)CC(C6=CC=CC=C6)CC(C7=CC=CC=C7)CC(C)(C)C8=CC=CC=C8,0.852
CC(C)=O.FC(F)(F)C(C1=CC=C(C=C1)C(O)=O)(C2=CC=C(C=C2)C(O)=O)C(F)(F)F,0.860965556
N#CC.c1ccc2c(c1)Cc1ccccc1-2,0.780018172
O.CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,0.8891
CO.FC(F)(F)C(C1=CC=C(C=C1)C(O)=O)(C2=CC=C(C=C2)C(O)=O)C(F)(F)F,1.0
CCO.CC1=CC(=CC(=C1)C)C,0.732207957
CC1=CC=CC=C1.CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(C5=CC=CC=C5)CC(C6=CC=CC=C6)CC(C7=CC=CC=C7)CC(C8=CC=CC=C8)CC(C)(C)C9=CC=CC=C9,0.9972
CO.BrC1=CC=CC=C1Br,0.88
CC(C)=O.CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(C5=CC=CC=C5)CC(C6=CC=CC=C6)CC(C7=CC=CC=C7)CC(C8=CC=CC=C8)CC(C9=CC=CC=C9)CC(C%10=CC=CC=C%10)CC(C%11=CC=CC=C%11)CC(C%12=CC=CC=C%12)CC(C)(C)C%13=CC=CC=C%13,0.98
O.CN(C)C(=O)NC1CCCCCCC1,0.953
CC1=CC=CC=C1.C=C(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(C5=CC=CC=C5)CCC6=CC=CC=C6,0.965
CO.CCN(CC)C(C1=CC=CC(C(N(CC)CC)=O)=C1)=O,1.0
O.CC1=CC(=NO1)NS(=O)(=O)C2=CC=C(C=C2)N,0.8854
CC(C)=O.CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(C5=CC=CC=C5)CC(C6=CC=CC=C6)CC(C7=CC=CC=C7)CC(C8=CC=CC=C8)CC(C)(C)C9=CC=CC=C9,0.875
N#CC.CC1=C(C=C(C=C1)C(C)C)O,0.886790584
CO.C1=CC2=C(C=CC(=C2)Cl)N=C1,0.694267173
CC1=CC=CC=C1.O=C(OC)C(C)(CC(C)(CC(C)C(OC)=O)C(OC)=O)CC(C)(C(OC)=O)C,0.779
O.CC1=CC(=NO1)NS(=O)(=O)C2=CC=C(C=C2)N,0.956
CO.N#CC1=CC(F)=CC(F)=C1,0.017907227
CO.COC1=CC=C(OC)C=C1,0.26
CC1CCCO1.C1=CC=C2C(=C1)C(=O)N(C2=O)O,1.0
O.C(C(C(C(C(F)(F)S(=O)(=O)O)(F)F)(F)F)(F)F)(C(C(C(F)(F)F)(F)F)(F)F)(F)F,0.9744
CO.C1=CC(=CN=C1)C(=O)N,0.34
N#CC.NCCC1=CNC2=CC=CC=C12,0.911163486
CC1CCCO1.OC1=CC=CC=C1C2=CC=CC=C2,0.347312672
CO.[O-][N+](=O)c1ccccc1Cl,0.200016752
O.CC(C)(C(=O)O)OC1=CC=C(C=C1)CCNC(=O)C2=CC=C(C=C2)Cl,0.8932
O.C(C(C(C(C(F)(F)S(=O)(=O)O)(F)F)(F)F)(F)F)(C(C(C(F)(F)F)(F)F)(F)F)(F)F,0.895
CC1=CC=CC=C1.CC1(C(OC)=O)CCC1(C(OC)=O)C,0.89
O.C1=CC(=CC=C1C(C(CO)NC(=O)C(Cl)Cl)O)[N+](=O)[O-],0.857
O.CC(C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)O,1.0
CO.NC12CC3CC(CC(C3)C1)C2,0.93
CO.C1=CC2=C(C=C1Br)C(=O)C(=O)N2,0.58
CO.COC1=CC(C2=CC=CC(OC)=C2)=CC=C1,-0.09639913
O.C1=CC2=NNN=C2C=C1,0.228
CO.CC(OCC(C)OCC(C)O)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO,0.9614
CO.CC1=C(C(=CC=C1)C)Br,-0.112374916
CC(C)(C)OC.CC(C1=CC=C(C=C1)Br)O,-0.027053386
O.C(Br)(Br)Br,0.69
O.CC1=CC(=NC(=N1)NS(=O)(=O)C2=CC=C(C=C2)N)C,0.93
CCCCCCC.O=C(C1=CC=C(F)C=C1)C2=CC=C(F)C=C2,-0.033674223
CC(OCC)=O.C=C(C1=CC=CC=C1)CC(C)(C)C2=CC=CC=C2,0.703
CC1=CC=CC=C1.CCCCCCCCCCCCCCCC,0.392
O.CC1=CC(=NC(=N1)NS(=O)(=O)C2=CC=C(C=C2)N)C,0.74
O.CC(C)C1=CC=C(C=C1)NC(=O)N(C)C,0.9457
N#CC.CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CCl)OC(=O)C5=CC=CO5)C)O)Cl)C,0.9988715
O.CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4(C(=O)CO)O)C)O,0.82
O.C(Cl)(Cl)(Cl)Cl,0.9
CC1=CC=CC=C1.C=C(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(C5=CC=CC=C5)CC(C6=CC=CC=C6)CC(C7=CC=CC=C7)CC(C8=CC=CC=C8)CC(C9=CC=CC=C9)CCC%10=CC=CC=C%10,0.999
O.CN1C=NC2=C1C(=O)N(C(=O)N2C)C,0.923
CC(O)C.CCCCCCCCCCCCCC,-0.205
CO.C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3)C(=O)O,1.0
CO.NC1=CC=C(OC)C=C1,0.51
CO.CC1=CC=C(C=C1)C(=O)C2=CC=C(C=C2)C,0.41
CCCCCC.CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C)(C)C4=CC=CC=C4,0.97
O.C1=CC(=CC=C1N)S(=O)(=O)N=C(N)N,0.07
CO.CC(C)C1=CC(=CC(=C1)C(C)C)C(C)C,0.99
CO.COC1=CC(OC)=CC(OC)=C1,0.01
O.C1=CC(=C(C=C1Cl)O)OC2=C(C=C(C=C2)Cl)Cl,0.38
O.CCN(CC)CCOC(=O)C1=CC=C(C=C1)N,0.89
CC#N.CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C)(C)C3=CC=CC=C3,0.792
O.CC(C)C(C(C)(C)CO)O,0.928
CC1CCCO1.C[C@H]1/C=C/C=C(\C(=O)NC2=C(C3=C(C4=C(C(=C3O)C)O[C@@](C4=O)(O/C=C/[C@@H]([C@H]([C@H]([C@@H]([C@@H]([C@@H]([C@H]1O)C)O)C)OC(=O)C)C)OC)C)C5=C2N6C=CC(=CC6=N5)C)O)/C,0.824458145
CCCCCCC.C/C/1=C\CCC(=C)[C@H]2CC([C@@H]2CC1)(C)C,0.119247804
CC#N.CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C)(C)C3=CC=CC=C3,0.821
O.C1=CC2=C(C=CC=C2S(=O)(=O)O)C(=C1)S(=O)(=O)O,0.9381
CO.C1=CC=C(C(=C1)[N+](=O)[O-])Cl,0.91
CC(O)C.C1CC2=CC=CC=C2C1O,0.080545507
CC#N.CN(C)C1=CC=C(C=C1)N=NC2=CC=C(C=C2)S(=O)(=O)[O-].[Na+],0.281
CC(O)C.NC1=CC=C(OC)C=C1,0.008214614
CC(C)=O.CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(C5=CC=CC=C5)CC(C6=CC=CC=C6)CC(C7=CC=CC=C7)CC(C8=CC=CC=C8)CC(C9=CC=CC=C9)CC(C%10=CC=CC=C%10)CC(C%11=CC=CC=C%11)CC(C%12=CC=CC=C%12)CC(C%13=CC=CC=C%13)CC(C%14=CC=CC=C%14)CC(C%15=CC=CC=C%15)CC(C)(C)C%16=CC=CC=C%16,0.998
CC1=CC=CC=C1.O=CC1=CC=C(C)O1,0.072865541
O.CC1=NN=C(C(=O)N1N)C2=CC=CC=C2,0.465
CO.C1=CC(=CN=C1)CCCO,0.47
CC#N.CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(C)(C)C5=CC=CC=C5,0.973
O.C(C(C(F)(F)S(=O)(=O)[O-])(F)F)(C(F)(F)F)(F)F,0.504
O.CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,0.9911
CO.C(OCc1ccccc1)c2ccccc2,0.46
CO.C1=CC=C2C(=C1)C=CC=C2[N+](=O)[O-],0.61
CC1CCCO1.CC1=CC(O)=CC=C1,0.410010977
CC(C)=O.O=C(OC)C1=CC=C(C(OC)=O)C=C1N,0.452874698
O.CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O,0.7838
CC#N.CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(C5=CC=CC=C5)CC(C6=CC=CC=C6)CC(C7=CC=CC=C7)CC(C)(C)C8=CC=CC=C8,0.57
CO.CC(OCC(C)O)COC(C)COC(C)CO,0.7369
O.CC(C)NCC(COC1=CC=C(C=C1)CCOC)O,0.8102
CO.c1ccc2c(c1)Cc1ccccc1-2,0.73
CO.CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O,0.99
O.CC(C)NCC(COC1=CC=CC2=C1C=CN2)O,0.8104
CO.C1=CC(=CC(=C1)I)C#N,0.28
CC(C)(C)OC.O=C(C1=CC=C(F)C=C1)C2=CC=C(F)C=C2,0.082495866
CC(OCC)=O.OC1=CC(Br)=C(O)C=C1Br,0.028491395
CC#N.CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(C5=CC=CC=C5)CC(C6=CC=CC=C6)CC(C7=CC=CC=C7)CC(C8=CC=CC=C8)CC(C9=CC=CC=C9)CC(C)(C)C%10=CC=CC=C%10,0.931
O.C(CC(=O)O)CC(=O)O,0.721
CC1=CC=CC=C1.CCCCCCCCCCCCC1=CC=CC=C1,0.846
CCO.CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(CC(C(C)(C)C(C3=CC=CC=C3)(C)C)C4=CC=CC=C4)C5=CC=CC=C5,0.228
O.CO,0.021
CC(OCC)=O.O=C(O)c1ccc(-c2cc(-c3ccc(C(=O)O)cc3)cc(-c3ccc(C(=O)O)cc3)c2)cc1,0.811486575
CO.CCC1=C(C2=CC=C(Cl)C=C2)C(N)=NC(N)=N1,0.99
CCCCCCC.CCCCCCCCCCCCCCCC,0.405
O.CO,0.108
CC#N.CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(C5=CC=CC=C5)CC(C6=CC=CC=C6)CC(C7=CC=CC=C7)CC(C8=CC=CC=C8)CC(C)(C)C9=CC=CC=C9,0.779
N#CC.C1=CC2=C(C=CN2)C=C1F,0.130703624
CC(C)=O.COC1=CC(OC)=CC(OC)=C1,0.863384333
CO.[O-][N+](=O)c1ccccc1Cl,0.003514047
CO.O=Cc1ccccc1,0.28
C1CCCCC1.O=C(OCC(OC(=O)CCCCCCC\C=C/CCCCCCCC)COC(=O)CCCCCCC\C=C/CCCCCCCC)CCCCCCC\C=C/CCCCCCCC,0.6
O.CCN(CC)C1=CC=C(C=C1)C(=C2C=CC(=[N+](CC)CC)C=C2)C3=C(C=C(C=C3)S(=O)(=O)O)S(=O)(=O)O,0.99
O.CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,0.149
O.CCN1C=C(C(=O)C2=CC(=C(C=C21)N3CCNCC3)F)C(=O)O,0.95
O.C(=O)(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)O,0.9472
CO.CC1=C(C(=CC=C1)C)Br,0.767476329
O.CC(Cl)(Cl)Cl,0.968
O.COC(N/N=C/C1=[N+]([O-])C2=CC=CC=C2[N+]([O-])=C1)=O,0.017
O.C(C(C(CO)O)O)O,0.3841
CC1=CC=CC=C1.c1ccc2c(c1)Cc1ccccc1-2,0.153810393
CO.CN1CC(=O)N2[C@H](Cc3c([nH]c4ccccc34)[C@H]2c2ccc3c(c2)OCO3)C1=O,1.0
O.CC(=O)NP(=O)(OC)SC,0.958
O.CCN1C=C(C(=O)C2=CC(=C(C=C21)N3CCNCC3)F)C(=O)O,0.9946
CO.O=C(O)C1=CC(SSC2=CC=C([N+]([O-])=O)C(C(O)=O)=C2)=CC=C1[N+]([O-])=O,0.97
CO.C1=CC=C(C(=C1)Cl)Cl,0.37
CC(C)=O.CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C)(C)C4=CC=CC=C4,0.556
CC1=CC=CC=C1.FC1=CC=C(F)C([N+]([O-])=O)=C1,0.043548686
CCCCCCC.NC1=CC(C)=CC=C1C,-0.054465691
CC#N.CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(C5=CC=CC=C5)CC(C6=CC=CC=C6)CC(C)(C)C7=CC=CC=C7,0.928
CO.C1=CC2=C(C=CN2)C(=C1)Br,0.173555153
N#CC.Nc1cccc2ncccc12,0.667489128
CO.C1(C2=CC=CC=C2)=NC=CN1,0.84
O.CC1(C2C(C3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O)O,0.992
CC(C)(C)OC.C1=CC=C(C=C1)C(CBr)O,-0.004894468
CC#N.CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(C5=CC=CC=C5)CC(C6=CC=CC=C6)CC(C7=CC=CC=C7)CC(C8=CC=CC=C8)CC(C9=CC=CC=C9)CC(C%10=CC=CC=C%10)CC(C%11=CC=CC=C%11)CC(C)(C)C%12=CC=CC=C%12,0.93
CO.OC1=C(O)C=C2C=CC=CC2=C1,0.79
O.C1=CC(=CC=C1O)S(=O)(=O)C2=CC=C(C=C2)O,0.985
CO.CC(C(C1=CC=CC=C1)O)N(C)C,1.0
CC1=CC=CC=C1.C=C(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(C5=CC=CC=C5)CC(C6=CC=CC=C6)CC(C7=CC=CC=C7)CC(C8=CC=CC=C8)CCC9=CC=CC=C9,0.972
CC1=CC=CC=C1.O=C1CC(C2=CC=CC=C2)OC3=C1C=CC=C3,0.314563299
CO.CC(OCC(C)OCC(C)O)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO,0.966
CO.CN(C)C1=CC=CC=C1Br,-0.130943621
CC(C)=O.OC1=CC=CC=C1C2=CC=CC=C2,0.855509547
O.O=C(CC(C)C)C,0.867
CO.OC1CCCC2=C1C=CC=C2,0.88
CO.OC1=CC=C(C2=CC(C3=CC=C(O)C=C3)=CC(C4=CC=C(O)C=C4)=C2)C=C1,1.0
CO.CC1=CC(=CC(=C1N)C)Br,0.71
CC#N.CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(C)(C)C5=CC=CC=C5,0.923
O.C1=CC(=C(C=C1Cl)Cl)O,0.7096
CO.OC1=CC2=CC=C(O)C=C2C=C1,0.78
N#CC.CC(C)C1=NC(=NC(=C1/C=C/[C@H](C[C@H](CC(=O)O)O)O)C2=CC=C(C=C2)F)N(C)S(=O)(=O)C,0.974944853
CC1=CC=CC=C1.N#CCCCCCCCCCCC=O,0.49
CO.C1=C(C=C(C=C1N)N)C(F)(F)F,0.85
CCCCCCC.CC1=NC(C)=CC=C1,-0.030794688
CC1CCCO1.FC(F)(F)C(C1=CC=C(C=C1)C(O)=O)(C2=CC=C(C=C2)C(O)=O)C(F)(F)F,0.871325538
O.CC(=O)O,0.2997
CO.BrC1=CC=CC(Br)=N1,0.35
CO.C1C2C=CC1C3C2C4(C(=C(C3(C4(Cl)Cl)Cl)Cl)Cl)Cl,1.0
CO.CC[C@@H](C(=O)O)c1ccccc1,0.98
CC(C)(C)OC.CC1=CC(O)=CC=C1,0.002321034
O.C(Br)(Br)Br,0.554
